date,state_name,2m max temperature
2009-08-22,SOUTH DAKOTA,296.68738
2009-08-23,SOUTH DAKOTA,301.2262
2009-08-24,SOUTH DAKOTA,303.37244
2009-08-25,SOUTH DAKOTA,302.10678
2009-08-26,SOUTH DAKOTA,298.43454
2009-08-27,SOUTH DAKOTA,299.04904
2009-08-28,SOUTH DAKOTA,298.33704
2009-08-29,SOUTH DAKOTA,294.08795
2009-08-30,SOUTH DAKOTA,293.6044
2009-08-31,SOUTH DAKOTA,295.83417
2009-09-01,SOUTH DAKOTA,296.5674
2009-09-02,SOUTH DAKOTA,296.9657
2009-09-03,SOUTH DAKOTA,295.79053
2009-09-04,SOUTH DAKOTA,296.09387
2009-09-05,SOUTH DAKOTA,298.54733
2009-09-06,SOUTH DAKOTA,298.9767
2009-09-07,SOUTH DAKOTA,299.2728
2009-09-08,SOUTH DAKOTA,300.72043
2009-09-09,SOUTH DAKOTA,298.1419
2009-09-10,SOUTH DAKOTA,299.9774
2009-09-11,SOUTH DAKOTA,298.4163
2009-09-12,SOUTH DAKOTA,295.9339
2009-09-13,SOUTH DAKOTA,297.7856
2009-09-14,SOUTH DAKOTA,298.64148
2009-09-15,SOUTH DAKOTA,298.69885
2009-09-16,SOUTH DAKOTA,299.0226
2009-09-17,SOUTH DAKOTA,299.9453
2009-09-18,SOUTH DAKOTA,300.53094
2009-09-19,SOUTH DAKOTA,299.5156
2009-09-20,SOUTH DAKOTA,299.3398
2009-09-21,SOUTH DAKOTA,297.53616
2009-09-22,SOUTH DAKOTA,288.97974
2009-09-23,SOUTH DAKOTA,293.48068
2009-09-24,SOUTH DAKOTA,293.96808
2009-09-25,SOUTH DAKOTA,292.23758
2009-09-26,SOUTH DAKOTA,295.79068
2009-09-27,SOUTH DAKOTA,294.01703
2009-09-28,SOUTH DAKOTA,288.3468
2009-09-29,SOUTH DAKOTA,289.6878
2009-09-30,SOUTH DAKOTA,292.56946
2009-10-01,SOUTH DAKOTA,290.5542
2009-10-02,SOUTH DAKOTA,282.6979
2009-10-03,SOUTH DAKOTA,282.66656
2009-10-04,SOUTH DAKOTA,284.39252
2009-10-05,SOUTH DAKOTA,283.41623
2009-10-06,SOUTH DAKOTA,281.52222
2009-10-07,SOUTH DAKOTA,288.3293
2009-10-08,SOUTH DAKOTA,284.1587
2009-10-09,SOUTH DAKOTA,281.68674
2009-10-10,SOUTH DAKOTA,276.9575
2009-10-11,SOUTH DAKOTA,275.95795
2009-10-12,SOUTH DAKOTA,275.7921
2009-10-13,SOUTH DAKOTA,276.01764
2009-10-14,SOUTH DAKOTA,277.25763
2009-10-15,SOUTH DAKOTA,278.1427
2009-10-16,SOUTH DAKOTA,279.19492
2009-10-17,SOUTH DAKOTA,282.5087
2009-10-18,SOUTH DAKOTA,291.35257
2009-10-19,SOUTH DAKOTA,288.14185
2009-10-20,SOUTH DAKOTA,283.68466
2009-10-21,SOUTH DAKOTA,281.28918
2009-10-22,SOUTH DAKOTA,278.24677
2009-10-23,SOUTH DAKOTA,282.20468
2009-10-24,SOUTH DAKOTA,284.05936
2009-10-25,SOUTH DAKOTA,281.75214
2009-10-26,SOUTH DAKOTA,284.09222
2009-10-27,SOUTH DAKOTA,286.48853
2009-10-28,SOUTH DAKOTA,284.61407
2009-10-29,SOUTH DAKOTA,282.45026
2009-10-30,SOUTH DAKOTA,280.796
2009-10-31,SOUTH DAKOTA,281.82285
2009-11-01,SOUTH DAKOTA,288.35278
2009-11-02,SOUTH DAKOTA,283.73367
2009-11-03,SOUTH DAKOTA,284.67053
2009-11-04,SOUTH DAKOTA,282.56738
2009-11-05,SOUTH DAKOTA,286.17288
2009-11-06,SOUTH DAKOTA,291.49957
2009-11-07,SOUTH DAKOTA,288.01895
2009-11-08,SOUTH DAKOTA,285.34332
2009-11-09,SOUTH DAKOTA,286.69638
2009-11-10,SOUTH DAKOTA,286.76147
2009-11-11,SOUTH DAKOTA,287.1058
2009-11-12,SOUTH DAKOTA,288.75327
2009-11-13,SOUTH DAKOTA,286.06848
2009-11-14,SOUTH DAKOTA,280.58536
2009-11-15,SOUTH DAKOTA,279.86685
2009-11-16,SOUTH DAKOTA,280.42026
2009-11-17,SOUTH DAKOTA,281.68042
2009-11-18,SOUTH DAKOTA,281.40778
2009-11-19,SOUTH DAKOTA,281.83972
2009-11-20,SOUTH DAKOTA,281.5481
2009-11-21,SOUTH DAKOTA,285.31027
2009-11-22,SOUTH DAKOTA,282.43884
2009-11-23,SOUTH DAKOTA,281.09537
2009-11-24,SOUTH DAKOTA,279.8008
2009-11-25,SOUTH DAKOTA,276.62732
2009-11-26,SOUTH DAKOTA,277.67053
2009-11-27,SOUTH DAKOTA,283.7961
2009-11-28,SOUTH DAKOTA,279.42108
2009-11-29,SOUTH DAKOTA,277.13004
2009-11-30,SOUTH DAKOTA,282.44077
2009-12-01,SOUTH DAKOTA,279.279
2009-12-02,SOUTH DAKOTA,275.1985
2009-12-03,SOUTH DAKOTA,269.62955
2009-12-04,SOUTH DAKOTA,269.06342
2009-12-05,SOUTH DAKOTA,270.2427
2009-12-06,SOUTH DAKOTA,267.42343
2009-12-07,SOUTH DAKOTA,265.9078
2009-12-08,SOUTH DAKOTA,264.98727
2009-12-09,SOUTH DAKOTA,260.79315
2009-12-10,SOUTH DAKOTA,262.85138
2009-12-11,SOUTH DAKOTA,265.50192
2009-12-12,SOUTH DAKOTA,269.04794
2009-12-13,SOUTH DAKOTA,265.32373
2009-12-14,SOUTH DAKOTA,257.64713
2009-12-15,SOUTH DAKOTA,256.26212
2009-12-16,SOUTH DAKOTA,265.1023
2009-12-17,SOUTH DAKOTA,269.39545
2009-12-18,SOUTH DAKOTA,269.20004
2009-12-19,SOUTH DAKOTA,268.58765
2009-12-20,SOUTH DAKOTA,270.42136
2009-12-21,SOUTH DAKOTA,269.6341
2009-12-22,SOUTH DAKOTA,268.78726
2009-12-23,SOUTH DAKOTA,269.82196
2009-12-24,SOUTH DAKOTA,269.34607
2009-12-25,SOUTH DAKOTA,270.03824
2009-12-26,SOUTH DAKOTA,270.7217
2009-12-27,SOUTH DAKOTA,267.5801
2009-12-28,SOUTH DAKOTA,267.19016
2009-12-29,SOUTH DAKOTA,263.94757
2009-12-30,SOUTH DAKOTA,265.45322
2009-12-31,SOUTH DAKOTA,259.70398
2010-01-01,SOUTH DAKOTA,254.84341
2010-01-02,SOUTH DAKOTA,252.6758
2010-01-03,SOUTH DAKOTA,256.03864
2010-01-04,SOUTH DAKOTA,257.81226
2010-01-05,SOUTH DAKOTA,259.03198
2010-01-06,SOUTH DAKOTA,260.95206
2010-01-07,SOUTH DAKOTA,258.79123
2010-01-08,SOUTH DAKOTA,249.94421
2010-01-09,SOUTH DAKOTA,255.5327
2010-01-10,SOUTH DAKOTA,271.0923
2010-01-11,SOUTH DAKOTA,268.03665
2010-01-12,SOUTH DAKOTA,271.6174
2010-01-13,SOUTH DAKOTA,271.96454
2010-01-14,SOUTH DAKOTA,272.937
2010-01-15,SOUTH DAKOTA,272.20996
2010-01-16,SOUTH DAKOTA,274.54977
2010-01-17,SOUTH DAKOTA,272.69907
2010-01-18,SOUTH DAKOTA,269.40384
2010-01-19,SOUTH DAKOTA,270.6789
2010-01-20,SOUTH DAKOTA,270.79944
2010-01-21,SOUTH DAKOTA,272.34357
2010-01-22,SOUTH DAKOTA,272.9374
2010-01-23,SOUTH DAKOTA,275.07
2010-01-24,SOUTH DAKOTA,273.4779
2010-01-25,SOUTH DAKOTA,269.00565
2010-01-26,SOUTH DAKOTA,261.72995
2010-01-27,SOUTH DAKOTA,261.5836
2010-01-28,SOUTH DAKOTA,259.15732
2010-01-29,SOUTH DAKOTA,261.9657
2010-01-30,SOUTH DAKOTA,262.991
2010-01-31,SOUTH DAKOTA,261.17337
2010-02-01,SOUTH DAKOTA,263.49722
2010-02-02,SOUTH DAKOTA,263.28555
2010-02-03,SOUTH DAKOTA,266.15912
2010-02-04,SOUTH DAKOTA,273.43896
2010-02-05,SOUTH DAKOTA,273.41052
2010-02-06,SOUTH DAKOTA,272.08133
2010-02-07,SOUTH DAKOTA,271.7447
2010-02-08,SOUTH DAKOTA,269.21976
2010-02-09,SOUTH DAKOTA,264.95547
2010-02-10,SOUTH DAKOTA,261.4981
2010-02-11,SOUTH DAKOTA,266.9083
2010-02-12,SOUTH DAKOTA,266.57724
2010-02-13,SOUTH DAKOTA,268.9202
2010-02-14,SOUTH DAKOTA,266.91672
2010-02-15,SOUTH DAKOTA,263.75525
2010-02-16,SOUTH DAKOTA,265.05103
2010-02-17,SOUTH DAKOTA,265.60193
2010-02-18,SOUTH DAKOTA,268.02875
2010-02-19,SOUTH DAKOTA,268.51712
2010-02-20,SOUTH DAKOTA,269.76364
2010-02-21,SOUTH DAKOTA,268.435
2010-02-22,SOUTH DAKOTA,267.51697
2010-02-23,SOUTH DAKOTA,266.23303
2010-02-24,SOUTH DAKOTA,261.56213
2010-02-25,SOUTH DAKOTA,266.15363
2010-02-26,SOUTH DAKOTA,268.84375
2010-02-27,SOUTH DAKOTA,270.0091
2010-02-28,SOUTH DAKOTA,270.0397
2010-03-01,SOUTH DAKOTA,271.47668
2010-03-02,SOUTH DAKOTA,272.22824
2010-03-03,SOUTH DAKOTA,272.4531
2010-03-04,SOUTH DAKOTA,276.05093
2010-03-05,SOUTH DAKOTA,276.69022
2010-03-06,SOUTH DAKOTA,275.3893
2010-03-07,SOUTH DAKOTA,275.67545
2010-03-08,SOUTH DAKOTA,277.00064
2010-03-09,SOUTH DAKOTA,276.35574
2010-03-10,SOUTH DAKOTA,274.96597
2010-03-11,SOUTH DAKOTA,274.62024
2010-03-12,SOUTH DAKOTA,274.99536
2010-03-13,SOUTH DAKOTA,277.00757
2010-03-14,SOUTH DAKOTA,276.2251
2010-03-15,SOUTH DAKOTA,276.3063
2010-03-16,SOUTH DAKOTA,277.39667
2010-03-17,SOUTH DAKOTA,282.63623
2010-03-18,SOUTH DAKOTA,284.31042
2010-03-19,SOUTH DAKOTA,280.68616
2010-03-20,SOUTH DAKOTA,275.48096
2010-03-21,SOUTH DAKOTA,284.41052
2010-03-22,SOUTH DAKOTA,288.02472
2010-03-23,SOUTH DAKOTA,285.56708
2010-03-24,SOUTH DAKOTA,283.46893
2010-03-25,SOUTH DAKOTA,282.3633
2010-03-26,SOUTH DAKOTA,286.79657
2010-03-27,SOUTH DAKOTA,284.95615
2010-03-28,SOUTH DAKOTA,285.7353
2010-03-29,SOUTH DAKOTA,291.5089
2010-03-30,SOUTH DAKOTA,295.66876
2010-03-31,SOUTH DAKOTA,293.12448
2010-04-01,SOUTH DAKOTA,292.4921
2010-04-02,SOUTH DAKOTA,290.68774
2010-04-03,SOUTH DAKOTA,288.02765
2010-04-04,SOUTH DAKOTA,287.6914
2010-04-05,SOUTH DAKOTA,286.98358
2010-04-06,SOUTH DAKOTA,286.38898
2010-04-07,SOUTH DAKOTA,285.229
2010-04-08,SOUTH DAKOTA,287.26254
2010-04-09,SOUTH DAKOTA,288.43747
2010-04-10,SOUTH DAKOTA,288.29944
2010-04-11,SOUTH DAKOTA,292.00864
2010-04-12,SOUTH DAKOTA,295.92245
2010-04-13,SOUTH DAKOTA,298.12708
2010-04-14,SOUTH DAKOTA,295.98697
2010-04-15,SOUTH DAKOTA,293.64676
2010-04-16,SOUTH DAKOTA,288.55478
2010-04-17,SOUTH DAKOTA,289.185
2010-04-18,SOUTH DAKOTA,290.40402
2010-04-19,SOUTH DAKOTA,291.96042
2010-04-20,SOUTH DAKOTA,292.53937
2010-04-21,SOUTH DAKOTA,292.52444
2010-04-22,SOUTH DAKOTA,293.9411
2010-04-23,SOUTH DAKOTA,292.91534
2010-04-24,SOUTH DAKOTA,288.51578
2010-04-25,SOUTH DAKOTA,287.3379
2010-04-26,SOUTH DAKOTA,285.30377
2010-04-27,SOUTH DAKOTA,289.16727
2010-04-28,SOUTH DAKOTA,293.1649
2010-04-29,SOUTH DAKOTA,292.15695
2010-04-30,SOUTH DAKOTA,289.51804
2010-05-01,SOUTH DAKOTA,287.51022
2010-05-02,SOUTH DAKOTA,286.4277
2010-05-03,SOUTH DAKOTA,288.359
2010-05-04,SOUTH DAKOTA,290.3579
2010-05-05,SOUTH DAKOTA,287.90497
2010-05-06,SOUTH DAKOTA,283.88818
2010-05-07,SOUTH DAKOTA,281.88327
2010-05-08,SOUTH DAKOTA,284.1462
2010-05-09,SOUTH DAKOTA,286.36707
2010-05-10,SOUTH DAKOTA,285.74405
2010-05-11,SOUTH DAKOTA,282.89017
2010-05-12,SOUTH DAKOTA,282.1904
2010-05-13,SOUTH DAKOTA,284.01312
2010-05-14,SOUTH DAKOTA,292.65543
2010-05-15,SOUTH DAKOTA,292.58212
2010-05-16,SOUTH DAKOTA,292.6297
2010-05-17,SOUTH DAKOTA,294.17798
2010-05-18,SOUTH DAKOTA,295.58646
2010-05-19,SOUTH DAKOTA,295.28854
2010-05-20,SOUTH DAKOTA,295.52588
2010-05-21,SOUTH DAKOTA,294.91946
2010-05-22,SOUTH DAKOTA,301.35104
2010-05-23,SOUTH DAKOTA,300.241
2010-05-24,SOUTH DAKOTA,301.17783
2010-05-25,SOUTH DAKOTA,300.1359
2010-05-26,SOUTH DAKOTA,297.34814
2010-05-27,SOUTH DAKOTA,299.9322
2010-05-28,SOUTH DAKOTA,302.50772
2010-05-29,SOUTH DAKOTA,303.39825
2010-05-30,SOUTH DAKOTA,300.01605
2010-05-31,SOUTH DAKOTA,297.3563
2010-06-01,SOUTH DAKOTA,298.43323
2010-06-02,SOUTH DAKOTA,294.35565
2010-06-03,SOUTH DAKOTA,298.4323
2010-06-04,SOUTH DAKOTA,298.90643
2010-06-05,SOUTH DAKOTA,298.13477
2010-06-06,SOUTH DAKOTA,296.48303
2010-06-07,SOUTH DAKOTA,296.13257
2010-06-08,SOUTH DAKOTA,297.33157
2010-06-09,SOUTH DAKOTA,296.53873
2010-06-10,SOUTH DAKOTA,297.26834
2010-06-11,SOUTH DAKOTA,298.60754
2010-06-12,SOUTH DAKOTA,297.66476
2010-06-13,SOUTH DAKOTA,292.08984
2010-06-14,SOUTH DAKOTA,291.58432
2010-06-15,SOUTH DAKOTA,294.1207
2010-06-16,SOUTH DAKOTA,300.05063
2010-06-17,SOUTH DAKOTA,301.5705
2010-06-18,SOUTH DAKOTA,297.9067
2010-06-19,SOUTH DAKOTA,297.14514
2010-06-20,SOUTH DAKOTA,300.9394
2010-06-21,SOUTH DAKOTA,300.83463
2010-06-22,SOUTH DAKOTA,301.8523
2010-06-23,SOUTH DAKOTA,300.9159
2010-06-24,SOUTH DAKOTA,299.7853
2010-06-25,SOUTH DAKOTA,303.0187
2010-06-26,SOUTH DAKOTA,302.95206
2010-06-27,SOUTH DAKOTA,300.38675
2010-06-28,SOUTH DAKOTA,298.52798
2010-06-29,SOUTH DAKOTA,297.50833
2010-06-30,SOUTH DAKOTA,301.90076
2010-07-01,SOUTH DAKOTA,302.53604
2010-07-02,SOUTH DAKOTA,303.80594
2010-07-03,SOUTH DAKOTA,304.2065
2010-07-04,SOUTH DAKOTA,301.825
2010-07-05,SOUTH DAKOTA,299.23303
2010-07-06,SOUTH DAKOTA,299.74036
2010-07-07,SOUTH DAKOTA,298.31305
2010-07-08,SOUTH DAKOTA,299.14664
2010-07-09,SOUTH DAKOTA,301.30878
2010-07-10,SOUTH DAKOTA,304.2758
2010-07-11,SOUTH DAKOTA,302.66904
2010-07-12,SOUTH DAKOTA,297.2866
2010-07-13,SOUTH DAKOTA,302.5402
2010-07-14,SOUTH DAKOTA,302.6817
2010-07-15,SOUTH DAKOTA,302.036
2010-07-16,SOUTH DAKOTA,304.98526
2010-07-17,SOUTH DAKOTA,307.66953
2010-07-18,SOUTH DAKOTA,304.71326
2010-07-19,SOUTH DAKOTA,300.2725
2010-07-20,SOUTH DAKOTA,300.60486
2010-07-21,SOUTH DAKOTA,301.5736
2010-07-22,SOUTH DAKOTA,302.00558
2010-07-23,SOUTH DAKOTA,301.5267
2010-07-24,SOUTH DAKOTA,299.0689
2010-07-25,SOUTH DAKOTA,300.4037
2010-07-26,SOUTH DAKOTA,303.1382
2010-07-27,SOUTH DAKOTA,305.8337
2010-07-28,SOUTH DAKOTA,300.97675
2010-07-29,SOUTH DAKOTA,299.48413
2010-07-30,SOUTH DAKOTA,300.59192
2010-07-31,SOUTH DAKOTA,303.28226
2010-08-01,SOUTH DAKOTA,303.4313
2010-08-02,SOUTH DAKOTA,303.25833
2010-08-03,SOUTH DAKOTA,303.04065
2010-08-04,SOUTH DAKOTA,301.65967
2010-08-05,SOUTH DAKOTA,299.3841
2010-08-06,SOUTH DAKOTA,301.36752
2010-08-07,SOUTH DAKOTA,304.9624
2010-08-08,SOUTH DAKOTA,305.06174
2010-08-09,SOUTH DAKOTA,304.48608
2010-08-10,SOUTH DAKOTA,303.6675
2010-08-11,SOUTH DAKOTA,305.2279
2010-08-12,SOUTH DAKOTA,305.7117
2010-08-13,SOUTH DAKOTA,304.47076
2010-08-14,SOUTH DAKOTA,299.86768
2010-08-15,SOUTH DAKOTA,296.79187
2010-08-16,SOUTH DAKOTA,297.74158
2010-08-17,SOUTH DAKOTA,299.40997
2010-08-18,SOUTH DAKOTA,301.44534
2010-08-19,SOUTH DAKOTA,302.50064
2010-08-20,SOUTH DAKOTA,303.03198
2010-08-21,SOUTH DAKOTA,304.86725
2010-08-22,SOUTH DAKOTA,307.03302
2010-08-23,SOUTH DAKOTA,305.095
2010-08-24,SOUTH DAKOTA,298.1348
2010-08-25,SOUTH DAKOTA,297.10663
2010-08-26,SOUTH DAKOTA,302.89005
2010-08-27,SOUTH DAKOTA,304.29883
2010-08-28,SOUTH DAKOTA,304.37195
2010-08-29,SOUTH DAKOTA,304.81268
2010-08-30,SOUTH DAKOTA,304.9748
2010-08-31,SOUTH DAKOTA,301.10202
2010-09-01,SOUTH DAKOTA,298.2928
2010-09-02,SOUTH DAKOTA,296.26044
2010-09-03,SOUTH DAKOTA,292.41275
2010-09-04,SOUTH DAKOTA,294.826
2010-09-05,SOUTH DAKOTA,296.92783
2010-09-06,SOUTH DAKOTA,296.39856
2010-09-07,SOUTH DAKOTA,292.48007
2010-09-08,SOUTH DAKOTA,293.94968
2010-09-09,SOUTH DAKOTA,295.19485
2010-09-10,SOUTH DAKOTA,295.24872
2010-09-11,SOUTH DAKOTA,295.73407
2010-09-12,SOUTH DAKOTA,298.6052
2010-09-13,SOUTH DAKOTA,296.63586
2010-09-14,SOUTH DAKOTA,294.58606
2010-09-15,SOUTH DAKOTA,292.6166
2010-09-16,SOUTH DAKOTA,292.03375
2010-09-17,SOUTH DAKOTA,291.9335
2010-09-18,SOUTH DAKOTA,288.0393
2010-09-19,SOUTH DAKOTA,287.0288
2010-09-20,SOUTH DAKOTA,301.32974
2010-09-21,SOUTH DAKOTA,298.65375
2010-09-22,SOUTH DAKOTA,291.87628
2010-09-23,SOUTH DAKOTA,291.83173
2010-09-24,SOUTH DAKOTA,289.8576
2010-09-25,SOUTH DAKOTA,292.26535
2010-09-26,SOUTH DAKOTA,292.97928
2010-09-27,SOUTH DAKOTA,296.47998
2010-09-28,SOUTH DAKOTA,294.90726
2010-09-29,SOUTH DAKOTA,294.82666
2010-09-30,SOUTH DAKOTA,293.6429
2010-10-01,SOUTH DAKOTA,293.4385
2010-10-02,SOUTH DAKOTA,287.75262
2010-10-03,SOUTH DAKOTA,288.53864
2010-10-04,SOUTH DAKOTA,291.13705
2010-10-05,SOUTH DAKOTA,296.1033
2010-10-06,SOUTH DAKOTA,293.84344
2010-10-07,SOUTH DAKOTA,295.28583
2010-10-08,SOUTH DAKOTA,300.10587
2010-10-09,SOUTH DAKOTA,297.21878
2010-10-10,SOUTH DAKOTA,295.56686
2010-10-11,SOUTH DAKOTA,296.46152
2010-10-12,SOUTH DAKOTA,293.82968
2010-10-13,SOUTH DAKOTA,289.56308
2010-10-14,SOUTH DAKOTA,292.12735
2010-10-15,SOUTH DAKOTA,292.63748
2010-10-16,SOUTH DAKOTA,289.63812
2010-10-17,SOUTH DAKOTA,286.22906
2010-10-18,SOUTH DAKOTA,286.15848
2010-10-19,SOUTH DAKOTA,289.7865
2010-10-20,SOUTH DAKOTA,291.58667
2010-10-21,SOUTH DAKOTA,287.83862
2010-10-22,SOUTH DAKOTA,293.6867
2010-10-23,SOUTH DAKOTA,290.53375
2010-10-24,SOUTH DAKOTA,287.0374
2010-10-25,SOUTH DAKOTA,287.56973
2010-10-26,SOUTH DAKOTA,285.02783
2010-10-27,SOUTH DAKOTA,280.28723
2010-10-28,SOUTH DAKOTA,278.55402
2010-10-29,SOUTH DAKOTA,287.78787
2010-10-30,SOUTH DAKOTA,284.21155
2010-10-31,SOUTH DAKOTA,282.01944
2010-11-01,SOUTH DAKOTA,285.5666
2010-11-02,SOUTH DAKOTA,288.74982
2010-11-03,SOUTH DAKOTA,286.84045
2010-11-04,SOUTH DAKOTA,282.94385
2010-11-05,SOUTH DAKOTA,283.1687
2010-11-06,SOUTH DAKOTA,288.95898
2010-11-07,SOUTH DAKOTA,291.307
2010-11-08,SOUTH DAKOTA,292.07233
2010-11-09,SOUTH DAKOTA,290.40073
2010-11-10,SOUTH DAKOTA,286.68646
2010-11-11,SOUTH DAKOTA,281.68124
2010-11-12,SOUTH DAKOTA,280.3708
2010-11-13,SOUTH DAKOTA,278.99063
2010-11-14,SOUTH DAKOTA,278.72037
2010-11-15,SOUTH DAKOTA,279.2205
2010-11-16,SOUTH DAKOTA,278.63464
2010-11-17,SOUTH DAKOTA,277.16534
2010-11-18,SOUTH DAKOTA,277.7862
2010-11-19,SOUTH DAKOTA,278.56693
2010-11-20,SOUTH DAKOTA,270.668
2010-11-21,SOUTH DAKOTA,272.5432
2010-11-22,SOUTH DAKOTA,269.6775
2010-11-23,SOUTH DAKOTA,268.51306
2010-11-24,SOUTH DAKOTA,271.96072
2010-11-25,SOUTH DAKOTA,265.1774
2010-11-26,SOUTH DAKOTA,275.34396
2010-11-27,SOUTH DAKOTA,278.8661
2010-11-28,SOUTH DAKOTA,281.0095
2010-11-29,SOUTH DAKOTA,276.32108
2010-11-30,SOUTH DAKOTA,268.3614
2010-12-01,SOUTH DAKOTA,269.0168
2010-12-02,SOUTH DAKOTA,270.3016
2010-12-03,SOUTH DAKOTA,272.20166
2010-12-04,SOUTH DAKOTA,269.5601
2010-12-05,SOUTH DAKOTA,267.83838
2010-12-06,SOUTH DAKOTA,268.346
2010-12-07,SOUTH DAKOTA,267.70236
2010-12-08,SOUTH DAKOTA,267.6293
2010-12-09,SOUTH DAKOTA,279.49445
2010-12-10,SOUTH DAKOTA,276.9839
2010-12-11,SOUTH DAKOTA,269.84708
2010-12-12,SOUTH DAKOTA,256.98743
2010-12-13,SOUTH DAKOTA,261.08887
2010-12-14,SOUTH DAKOTA,266.88672
2010-12-15,SOUTH DAKOTA,268.07825
2010-12-16,SOUTH DAKOTA,267.29547
2010-12-17,SOUTH DAKOTA,265.3474
2010-12-18,SOUTH DAKOTA,263.21124
2010-12-19,SOUTH DAKOTA,264.47083
2010-12-20,SOUTH DAKOTA,272.3016
2010-12-21,SOUTH DAKOTA,271.6601
2010-12-22,SOUTH DAKOTA,266.19565
2010-12-23,SOUTH DAKOTA,269.00208
2010-12-24,SOUTH DAKOTA,268.82584
2010-12-25,SOUTH DAKOTA,266.6083
2010-12-26,SOUTH DAKOTA,263.15753
2010-12-27,SOUTH DAKOTA,270.18018
2010-12-28,SOUTH DAKOTA,271.9482
2010-12-29,SOUTH DAKOTA,274.29828
2010-12-30,SOUTH DAKOTA,275.48016
2010-12-31,SOUTH DAKOTA,259.89294
2011-01-01,SOUTH DAKOTA,256.54642
2011-01-02,SOUTH DAKOTA,262.90683
2011-01-03,SOUTH DAKOTA,265.2881
2011-01-04,SOUTH DAKOTA,260.04565
2011-01-05,SOUTH DAKOTA,267.4642
2011-01-06,SOUTH DAKOTA,270.75693
2011-01-07,SOUTH DAKOTA,271.10303
2011-01-08,SOUTH DAKOTA,261.85815
2011-01-09,SOUTH DAKOTA,262.0104
2011-01-10,SOUTH DAKOTA,263.1151
2011-01-11,SOUTH DAKOTA,260.5261
2011-01-12,SOUTH DAKOTA,257.53366
2011-01-13,SOUTH DAKOTA,263.71872
2011-01-14,SOUTH DAKOTA,265.4872
2011-01-15,SOUTH DAKOTA,264.85867
2011-01-16,SOUTH DAKOTA,263.7311
2011-01-17,SOUTH DAKOTA,269.23117
2011-01-18,SOUTH DAKOTA,261.88177
2011-01-19,SOUTH DAKOTA,256.16336
2011-01-20,SOUTH DAKOTA,258.44608
2011-01-21,SOUTH DAKOTA,264.29663
2011-01-22,SOUTH DAKOTA,265.36203
2011-01-23,SOUTH DAKOTA,261.8684
2011-01-24,SOUTH DAKOTA,271.48123
2011-01-25,SOUTH DAKOTA,268.3774
2011-01-26,SOUTH DAKOTA,269.0519
2011-01-27,SOUTH DAKOTA,272.26404
2011-01-28,SOUTH DAKOTA,276.1596
2011-01-29,SOUTH DAKOTA,274.18143
2011-01-30,SOUTH DAKOTA,262.36343
2011-01-31,SOUTH DAKOTA,261.0107
2011-02-01,SOUTH DAKOTA,256.84946
2011-02-02,SOUTH DAKOTA,254.7533
2011-02-03,SOUTH DAKOTA,267.1876
2011-02-04,SOUTH DAKOTA,272.30942
2011-02-05,SOUTH DAKOTA,272.21207
2011-02-06,SOUTH DAKOTA,271.339
2011-02-07,SOUTH DAKOTA,266.58527
2011-02-08,SOUTH DAKOTA,254.52428
2011-02-09,SOUTH DAKOTA,256.5892
2011-02-10,SOUTH DAKOTA,263.6214
2011-02-11,SOUTH DAKOTA,273.9794
2011-02-12,SOUTH DAKOTA,276.86642
2011-02-13,SOUTH DAKOTA,280.65265
2011-02-14,SOUTH DAKOTA,278.25107
2011-02-15,SOUTH DAKOTA,278.8709
2011-02-16,SOUTH DAKOTA,281.61942
2011-02-17,SOUTH DAKOTA,281.34253
2011-02-18,SOUTH DAKOTA,273.6462
2011-02-19,SOUTH DAKOTA,272.16
2011-02-20,SOUTH DAKOTA,269.47708
2011-02-21,SOUTH DAKOTA,264.4252
2011-02-22,SOUTH DAKOTA,268.21002
2011-02-23,SOUTH DAKOTA,270.42328
2011-02-24,SOUTH DAKOTA,264.92233
2011-02-25,SOUTH DAKOTA,258.55048
2011-02-26,SOUTH DAKOTA,259.66122
2011-02-27,SOUTH DAKOTA,266.14597
2011-02-28,SOUTH DAKOTA,270.32684
2011-03-01,SOUTH DAKOTA,271.22964
2011-03-02,SOUTH DAKOTA,262.09467
2011-03-03,SOUTH DAKOTA,270.97986
2011-03-04,SOUTH DAKOTA,268.24188
2011-03-05,SOUTH DAKOTA,263.96106
2011-03-06,SOUTH DAKOTA,269.83212
2011-03-07,SOUTH DAKOTA,267.3017
2011-03-08,SOUTH DAKOTA,270.975
2011-03-09,SOUTH DAKOTA,270.33286
2011-03-10,SOUTH DAKOTA,273.73016
2011-03-11,SOUTH DAKOTA,279.58243
2011-03-12,SOUTH DAKOTA,276.03735
2011-03-13,SOUTH DAKOTA,269.58685
2011-03-14,SOUTH DAKOTA,279.90536
2011-03-15,SOUTH DAKOTA,280.9437
2011-03-16,SOUTH DAKOTA,286.44217
2011-03-17,SOUTH DAKOTA,283.9391
2011-03-18,SOUTH DAKOTA,279.40118
2011-03-19,SOUTH DAKOTA,283.48126
2011-03-20,SOUTH DAKOTA,284.94104
2011-03-21,SOUTH DAKOTA,282.8108
2011-03-22,SOUTH DAKOTA,280.83624
2011-03-23,SOUTH DAKOTA,276.72623
2011-03-24,SOUTH DAKOTA,272.43976
2011-03-25,SOUTH DAKOTA,273.09283
2011-03-26,SOUTH DAKOTA,272.41162
2011-03-27,SOUTH DAKOTA,273.53925
